ID	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
12875031	indent-intent	1	6.10463706137254	85.4424836772919	3.57679466424073	22.0569642166912	16.1679234896619	2090	0.865146731517501	261.401749967561	-0.0891441147293759	21	1	
12875031	indent-intent	2	16.1234825598035	81.9817388484712	3.1746667729422	99.9998428587436	7.27326489064826	2060	0.972525514232152	52.9003821695366	0.00399050411039722	20	1	
12875031	indent-intent	3	16.5788705312023	84.5465442103193	3.22222412632296	71.1009468666573	10.0204321945818	2060	0.950511983145595	100.409061366212	-0.220935583903566	21	1	
12875031	indent-intent	4	19.9436543384182	78.1894232362721	3.54656207239377	44.8976079056651	12.2191179750497	2030	0.903100703078547	149.306844088183	-0.0772879304269132	20	1	
12875031	indent-intent	5	23.8596101808833	88.7073504625588	3.35939491552058	99.9999999167105	10.0987162728047	2100	0.951556389720363	101.984070358611	-0.088758498853155	20	1	
12875031	kata-katta	1	33.4444505269092	54.2488029118768	6.83514804081971	97.1249239895177	22.7963148076576	2020	0.291992893580657	519.671968809829	-0.223296763365887	21	1	
12875031	kata-katta	2	33.9179264553705	52.9984244721725	4.51369938539985	99.9952711791179	24.0999614071736	2030	0.364843043915363	580.808139827259	-0.1430622116242	21	1	
12875031	kata-katta	3	37.6251755866509	52.8180516793945	3.4947102155935	99.9427955051954	23.2871260883515	2010	0.306607045928627	542.29024145478	-0.554951444019168	19	1	
12875031	kata-katta	4	28.3347537735558	64.332487704916	3.8426621140638	99.9979596746556	20.6075791066719	2070	0.641742446254673	424.672316637742	-0.202902334473411	21	1	
12875031	kata-katta	5	40.8333513554868	52.7777539273134	4.46685565756604	95.8961838970366	25.5689751473955	2030	0.22523697522468	653.772490088127	-0.294143485692327	21	1	
12875031	reason-risen	1	26.1512759011836	94.7677487203924	5.52146422859608	42.3245123450742	8.67852797518783	2080	0.949336666534236	75.3168478161177	0.0813520023690549	21	1	
12875031	reason-risen	2	18.9632305998969	91.4175598728783	5.32680039111912	23.0917552765848	11.9464636999345	2030	0.896075326637692	142.717994933852	-0.334661738191294	21	1	
12875031	reason-risen	3	11.4161214284907	99.9999999802154	5.27808614254265	16.6666666704354	18.8974954450904	2010	0.7759963047546	357.115334097211	-0.187174393644711	20	1	
12875031	reason-risen	4	17.6276148378177	94.8965617924744	5.56201561044254	21.0209985122309	14.1623642649358	2010	0.852259596062204	200.57256157273	-0.330927940897578	21	1	
12875031	reason-risen	5	20.5146014369978	89.0632583068375	3.7555578449009	17.9069668182736	15.2049670228731	2010	0.843739970956995	231.191022166658	-0.0803132215891764	20	1	
12875031	toru-tooru	1	20.8160276928426	83.5180748219266	4.01985201446231	34.8358854999071	11.1418210763993	2080	0.923149412567222	124.140176898497	-0.275725724616422	20	1	
12875031	toru-tooru	2	35.0198768381988	79.7784509801937	4.82081943374522	99.9998887459694	20.2561843542944	2020	0.717509186557293	410.313004595161	-0.111064790201697	19	1	
12875031	toru-tooru	3	42.2180899546101	82.9894791747208	5.85094182091062	99.9994683102232	19.8362245333244	2030	0.652116258356743	393.475803736463	0.341220419546224	20	1	
12875031	toru-tooru	4	39.1249724367324	81.9555096386647	5.58439224987848	99.9999965125463	19.5033396423533	2030	0.720368393093893	380.380257204991	-0.194743739131408	18	1	
12875031	toru-tooru	5	6.22257161353446e-08	76.2575762057051	2.51015425931793	16.6666666895421	18.9054743415815	2090	0.75303888690245	357.416960080195	-0.0755391013965729	20	1	
